475	474.jpg	0.443137	0.466667	0.568627	0.67451	0.517647	0.666667	0.580392	0.478431	0.137255	0.541176	0.470588	0.458824	0.0470588	0.427451	0.0627451	0.0862745
476	475.jpg	0.403922	0.647059	0.505882	0.866667	0.52549	0.811765	0.388235	0.560784	0.141176	0.47451	0.486275	0.443137	0.0901961	0.462745	0.435294	0.556863
477	476.jpg	0.431373	0.490196	0.568627	0.745098	0.52549	0.733333	0.52549	0.505882	0.129412	0.52549	0.458824	0.517647	0.0470588	0.482353	0.133333	0.384314
478	477.jpg	0.439216	0.470588	0.407843	0.67451	0.47451	0.686275	0.584314	0.6	0.12549	0.52549	0.556863	0.482353	0.105882	0.858824	0.294118	0.670588
479	478.jpg	0.427451	0.411765	0.619608	0.643137	0.490196	0.658824	0.627451	0.423529	0.133333	0.537255	0.454902	0.533333	0.105882	0.337255	0.466667	0.737255
480	479.jpg	0.431373	0.545098	0.67451	0.72549	0.513725	0.705882	0.501961	0.454902	0.137255	0.509804	0.4	0.521569	0.203922	0.639216	0.956863	0.576471
481	480.jpg	0.431373	0.627451	0.556863	0.780392	0.54902	0.698039	0.411765	0.486275	0.129412	0.501961	0.47451	0.513725	0.219608	0.792157	0.792157	0.407843
482	481.jpg	0.439216	0.603922	0.505882	0.74902	0.545098	0.678431	0.423529	0.498039	0.12549	0.509804	0.501961	0.521569	0.0392157	0.552941	0.211765	0.509804
483	482.jpg	0.415686	0.537255	0.564706	0.690196	0.596078	0.764706	0.466667	0.552941	0.137255	0.513725	0.423529	0.545098	0.176471	0.466667	0.894118	0.768627
484	483.jpg	0.435294	0.588235	0.47451	0.74902	0.556863	0.694118	0.458824	0.537255	0.12549	0.509804	0.466667	0.537255	0.0509804	0.333333	0.34902	0.509804
485	484.jpg	0.427451	0.423529	0.545098	0.768627	0.458824	0.768627	0.631373	0.494118	0.12549	0.529412	0.454902	0.54902	0.0627451	0.854902	0.329412	0.698039
486	485.jpg	0.403922	0.486275	0.647059	0.823529	0.505882	0.768627	0.509804	0.47451	0.141176	0.52549	0.419608	0.490196	0.2	0.4	0.941176	0.784314
487	486.jpg	0.411765	0.498039	0.533333	0.858824	0.478431	0.792157	0.568627	0.572549	0.129412	0.52549	0.423529	0.564706	0.0509804	0.694118	0.105882	0.396078
488	487.jpg	0.427451	0.611765	0.470588	0.784314	0.541176	0.713725	0.427451	0.552941	0.12549	0.529412	0.447059	0.576471	0.211765	0.623529	0.996078	0.745098
489	488.jpg	0.431373	0.552941	0.490196	0.756863	0.596078	0.768627	0.45098	0.529412	0.121569	0.509804	0.490196	0.576471	0.027451	0.415686	0.219608	0.466667
490	489.jpg	0.431373	0.647059	0.52549	0.772549	0.556863	0.678431	0.388235	0.498039	0.129412	0.501961	0.454902	0.529412	0.207843	0.266667	0.980392	0.878431
491	490.jpg	0.427451	0.521569	0.615686	0.666667	0.6	0.772549	0.501961	0.490196	0.129412	0.517647	0.427451	0.603922	0.211765	0.811765	0.921569	0.521569
492	491.jpg	0.431373	0.65098	0.572549	0.768627	0.545098	0.698039	0.388235	0.447059	0.133333	0.486275	0.470588	0.482353	0.207843	0.2	0.909804	0.721569
493	492.jpg	0.415686	0.639216	0.498039	0.729412	0.607843	0.745098	0.392157	0.52549	0.133333	0.498039	0.443137	0.588235	0.203922	0.72549	0.843137	0.45098
494	493.jpg	0.439216	0.588235	0.576471	0.619608	0.545098	0.65098	0.435294	0.541176	0.141176	0.490196	0.419608	0.521569	0.156863	0.509804	0.482353	0.227451
495	494.jpg	0.439216	0.580392	0.541176	0.678431	0.537255	0.701961	0.419608	0.505882	0.129412	0.494118	0.478431	0.529412	0.207843	0.470588	0.713725	0.25098
496	495.jpg	0.431373	0.603922	0.67451	0.745098	0.509804	0.698039	0.407843	0.454902	0.133333	0.517647	0.419608	0.560784	0.113725	0.129412	0.262745	0.368627
497	496.jpg	0.439216	0.568627	0.592157	0.74902	0.517647	0.662745	0.447059	0.498039	0.129412	0.521569	0.435294	0.54902	0.219608	0.639216	1	0.843137
498	497.jpg	0.431373	0.592157	0.67451	0.72549	0.509804	0.701961	0.415686	0.486275	0.137255	0.498039	0.411765	0.498039	0.215686	0.615686	0.945098	0.678431
499	498.jpg	0.439216	0.4	0.533333	0.72549	0.470588	0.658824	0.635294	0.454902	0.12549	0.529412	0.494118	0.537255	0.0588235	0.721569	0.239216	0.658824
500	499.jpg	0.427451	0.658824	0.556863	0.780392	0.552941	0.713725	0.392157	0.447059	0.12549	0.509804	0.462745	0.537255	0.133333	0.494118	0.768627	0.447059
501	500.jpg	0.247059	0.584314	0.8	0.788235	0.419608	0.541176	0.419608	0.470588	0.105882	0.54902	0.262745	0.345098	0.121569	0.505882	0.552941	0.537255
502	501.jpg	0.266667	0.564706	0.52549	0.823529	0.537255	0.407843	0.654902	0.368627	0.121569	0.501961	0.419608	0.403922	0.121569	0.505882	0.52549	0.52549
503	502.jpg	0.196078	0.603922	0.494118	0.360784	0.529412	0.537255	0.545098	0.552941	0.0666667	0.486275	0.172549	0.572549	0.121569	0.486275	0.568627	0.552941
504	503.jpg	0.180392	0.482353	0.168627	0.701961	0.521569	0.368627	0.427451	0.384314	0.145098	0.501961	0.219608	0.545098	0.121569	0.509804	0.517647	0.505882
505	504.jpg	0.231373	0.678431	0.52549	0.623529	0.670588	0.501961	0.470588	0.490196	0.133333	0.486275	0.384314	0.337255	0.117647	0.521569	0.52549	0.513725
506	505.jpg	0.243137	0.290196	0.941176	0.85098	0.537255	0.552941	0.596078	0.592157	0.105882	0.619608	0.607843	0.490196	0.0980392	0.560784	0.341176	0.435294
507	506.jpg	0.282353	0.776471	0.403922	0.521569	0.372549	0.560784	0.356863	0.501961	0.141176	0.533333	0.380392	0.454902	0.117647	0.52549	0.513725	0.54902
508	507.jpg	0.278431	0.658824	0.870588	0.772549	0.513725	0.545098	0.721569	0.482353	0.105882	0.537255	0.341176	0.407843	0.113725	0.376471	0.470588	0.552941
509	508.jpg	0.301961	0.65098	0.843137	0.776471	0.435294	0.670588	0.298039	0.509804	0.14902	0.537255	0.411765	0.380392	0.133333	0.545098	0.662745	0.635294
510	509.jpg	0.172549	0.690196	0.333333	0.780392	0.419608	0.635294	0.482353	0.501961	0.121569	0.47451	0.513725	0.439216	0.117647	0.533333	0.501961	0.541176
511	510.jpg	0.262745	0.576471	0.376471	0.686275	0.545098	0.45098	0.486275	0.4	0.156863	0.486275	0.388235	0.545098	0.117647	0.517647	0.513725	0.498039
512	511.jpg	0.121569	0.482353	0.784314	0.823529	0.54902	0.4	0.635294	0.47451	0.0862745	0.564706	0.560784	0.505882	0.121569	0.501961	0.564706	0.572549
513	512.jpg	0.172549	0.615686	0.454902	0.662745	0.521569	0.423529	0.423529	0.458824	0.113725	0.443137	0.486275	0.341176	0.121569	0.521569	0.52549	0.521569
514	513.jpg	0.235294	0.45098	0.54902	0.411765	0.482353	0.486275	0.658824	0.462745	0.117647	0.572549	0.490196	0.376471	0.121569	0.52549	0.529412	0.541176
515	514.jpg	0.211765	0.392157	0.309804	0.627451	0.54902	0.403922	0.517647	0.482353	0.121569	0.521569	0.239216	0.552941	0.117647	0.517647	0.509804	0.513725
516	515.jpg	0.2	0.619608	0.701961	0.596078	0.631373	0.517647	0.619608	0.392157	0.176471	0.498039	0.294118	0.345098	0.121569	0.521569	0.537255	0.529412
517	516.jpg	0.184314	0.784314	0.780392	0.67451	0.415686	0.505882	0.431373	0.505882	0.137255	0.541176	0.580392	0.552941	0.117647	0.517647	0.521569	0.537255
518	517.jpg	0.270588	0.65098	0.678431	0.839216	0.643137	0.529412	0.564706	0.447059	0.137255	0.462745	0.447059	0.533333	0.121569	0.521569	0.537255	0.537255
519	518.jpg	0.235294	0.501961	0.329412	0.6	0.580392	0.615686	0.568627	0.423529	0.152941	0.509804	0.443137	0.513725	0.117647	0.517647	0.52549	0.509804
520	519.jpg	0.164706	0.513725	0.654902	0.709804	0.501961	0.501961	0.415686	0.517647	0.152941	0.521569	0.494118	0.494118	0.121569	0.521569	0.529412	0.517647
521	520.jpg	0.152941	0.392157	0.156863	0.54902	0.635294	0.372549	0.623529	0.388235	0.145098	0.482353	0.301961	0.490196	0.121569	0.517647	0.517647	0.521569
522	521.jpg	0.317647	0.588235	0.603922	0.854902	0.54902	0.509804	0.505882	0.4	0.14902	0.439216	0.431373	0.501961	0.121569	0.52549	0.533333	0.521569
523	522.jpg	0.239216	0.521569	0.796078	0.858824	0.482353	0.376471	0.54902	0.458824	0.133333	0.54902	0.435294	0.54902	0.12549	0.509804	0.572549	0.556863
524	523.jpg	0.352941	0.431373	0.784314	0.756863	0.560784	0.607843	0.623529	0.47451	0.141176	0.466667	0.203922	0.462745	0.113725	0.545098	0.439216	0.45098
525	524.jpg	0.219608	0.72549	0.839216	0.792157	0.313725	0.560784	0.45098	0.517647	0.129412	0.568627	0.294118	0.356863	0.117647	0.541176	0.490196	0.501961
526	525.jpg	0.180392	0.486275	0.596078	0.72549	0.560784	0.545098	0.407843	0.443137	0.160784	0.490196	0.403922	0.458824	0.117647	0.517647	0.501961	0.509804
527	526.jpg	0.239216	0.619608	0.478431	0.74902	0.501961	0.635294	0.415686	0.611765	0.12549	0.529412	0.184314	0.482353	0.121569	0.529412	0.529412	0.552941
528	527.jpg	0.231373	0.490196	0.494118	0.784314	0.592157	0.486275	0.494118	0.607843	0.129412	0.498039	0.345098	0.431373	0.121569	0.490196	0.533333	0.529412
529	528.jpg	0.160784	0.372549	0.176471	0.615686	0.552941	0.486275	0.619608	0.415686	0.145098	0.478431	0.262745	0.462745	0.117647	0.513725	0.513725	0.533333
530	529.jpg	0.301961	0.623529	0.596078	0.709804	0.54902	0.45098	0.501961	0.360784	0.156863	0.541176	0.305882	0.427451	0.12549	0.521569	0.556863	0.541176
531	530.jpg	0.305882	0.580392	0.764706	0.807843	0.517647	0.745098	0.4	0.54902	0.164706	0.541176	0.282353	0.419608	0.129412	0.521569	0.603922	0.623529
532	531.jpg	0.282353	0.52549	0.513725	0.568627	0.478431	0.529412	0.47451	0.498039	0.14902	0.501961	0.541176	0.556863	0.117647	0.517647	0.529412	0.521569
533	532.jpg	0.239216	0.580392	0.643137	0.690196	0.517647	0.568627	0.505882	0.435294	0.14902	0.513725	0.270588	0.309804	0.117647	0.552941	0.501961	0.501961
534	533.jpg	0.203922	0.501961	0.533333	0.592157	0.556863	0.545098	0.494118	0.596078	0.192157	0.541176	0.239216	0.529412	0.117647	0.54902	0.529412	0.52549
535	534.jpg	0.203922	0.533333	0.133333	0.513725	0.615686	0.482353	0.576471	0.560784	0.14902	0.47451	0.262745	0.509804	0.117647	0.509804	0.501961	0.505882
536	535.jpg	0.188235	0.407843	0.847059	0.709804	0.607843	0.392157	0.615686	0.47451	0.121569	0.541176	0.521569	0.541176	0.121569	0.521569	0.529412	0.521569
537	536.jpg	0.243137	0.517647	0.568627	0.52549	0.627451	0.423529	0.576471	0.498039	0.141176	0.494118	0.247059	0.431373	0.121569	0.498039	0.494118	0.501961
538	537.jpg	0.180392	0.466667	0.572549	0.784314	0.592157	0.592157	0.541176	0.478431	0.160784	0.494118	0.403922	0.47451	0.117647	0.498039	0.517647	0.509804
539	538.jpg	0.298039	0.654902	0.270588	0.717647	0.572549	0.564706	0.509804	0.466667	0.152941	0.454902	0.431373	0.435294	0.117647	0.521569	0.54902	0.509804
540	539.jpg	0.290196	0.345098	0.313725	0.772549	0.384314	0.494118	0.529412	0.470588	0.113725	0.54902	0.223529	0.384314	0.117647	0.509804	0.517647	0.533333
541	540.jpg	0.231373	0.498039	0.666667	0.780392	0.513725	0.584314	0.54902	0.462745	0.133333	0.494118	0.301961	0.427451	0.121569	0.486275	0.568627	0.6
542	541.jpg	0.196078	0.360784	0.411765	0.545098	0.541176	0.352941	0.627451	0.470588	0.109804	0.533333	0.627451	0.52549	0.121569	0.52549	0.537255	0.52549
543	542.jpg	0.223529	0.607843	0.819608	0.505882	0.521569	0.623529	0.505882	0.545098	0.137255	0.498039	0.45098	0.380392	0.117647	0.52549	0.529412	0.521569
544	543.jpg	0.227451	0.423529	0.462745	0.701961	0.639216	0.607843	0.470588	0.435294	0.14902	0.509804	0.490196	0.537255	0.117647	0.513725	0.533333	0.517647
545	544.jpg	0.278431	0.588235	0.741176	0.831373	0.533333	0.45098	0.541176	0.447059	0.152941	0.482353	0.427451	0.545098	0.121569	0.517647	0.498039	0.494118
546	545.jpg	0.141176	0.47451	0.529412	0.576471	0.462745	0.466667	0.47451	0.443137	0.14902	0.517647	0.423529	0.431373	0.121569	0.509804	0.529412	0.529412
547	546.jpg	0.227451	0.45098	0.411765	0.729412	0.380392	0.537255	0.560784	0.333333	0.14902	0.454902	0.454902	0.552941	0.117647	0.513725	0.505882	0.505882
548	547.jpg	0.239216	0.545098	0.682353	0.709804	0.47451	0.54902	0.47451	0.443137	0.145098	0.533333	0.227451	0.431373	0.121569	0.482353	0.509804	0.533333
549	548.jpg	0.309804	0.454902	0.807843	0.815686	0.513725	0.505882	0.647059	0.517647	0.156863	0.517647	0.258824	0.443137	0.117647	0.505882	0.431373	0.466667
550	549.jpg	0.27451	0.352941	0.32549	0.815686	0.619608	0.694118	0.431373	0.427451	0.14902	0.537255	0.490196	0.529412	0.117647	0.533333	0.521569	0.505882
551	550.jpg	0.215686	0.796078	0.811765	0.811765	0.74902	0.247059	0.568627	0.333333	0.133333	0.556863	0.384314	0.6	0.133333	0.490196	0.662745	0.603922
552	551.jpg	0.137255	0.690196	0.627451	0.670588	0.403922	0.431373	0.258824	0.603922	0.129412	0.529412	0.572549	0.572549	0.121569	0.521569	0.521569	0.533333
553	552.jpg	0.227451	0.529412	0.588235	0.8	0.521569	0.572549	0.458824	0.537255	0.137255	0.501961	0.32549	0.415686	0.101961	0.458824	0.329412	0.372549
554	553.jpg	0.333333	0.517647	0.705882	0.815686	0.517647	0.615686	0.541176	0.427451	0.133333	0.501961	0.12549	0.317647	0.12549	0.501961	0.517647	0.560784
555	554.jpg	0.188235	0.572549	0.741176	0.823529	0.494118	0.372549	0.65098	0.478431	0.141176	0.560784	0.411765	0.564706	0.121569	0.513725	0.533333	0.533333
556	555.jpg	0.180392	0.596078	0.890196	0.407843	0.619608	0.623529	0.415686	0.486275	0.137255	0.486275	0.521569	0.329412	0.113725	0.505882	0.552941	0.498039
557	556.jpg	0.258824	0.513725	0.737255	0.780392	0.529412	0.521569	0.513725	0.505882	0.129412	0.490196	0.266667	0.458824	0.117647	0.454902	0.513725	0.541176
558	557.jpg	0.2	0.643137	0.843137	0.698039	0.533333	0.513725	0.517647	0.47451	0.129412	0.517647	0.639216	0.537255	0.117647	0.541176	0.529412	0.501961
559	558.jpg	0.337255	0.423529	0.572549	0.494118	0.6	0.592157	0.501961	0.490196	0.14902	0.478431	0.537255	0.521569	0.117647	0.529412	0.513725	0.513725
560	559.jpg	0.196078	0.768627	0.521569	0.784314	0.572549	0.588235	0.494118	0.462745	0.101961	0.486275	0.247059	0.392157	0.121569	0.533333	0.529412	0.52549
561	560.jpg	0.215686	0.521569	0.745098	0.54902	0.505882	0.611765	0.541176	0.576471	0.133333	0.494118	0.517647	0.388235	0.117647	0.529412	0.533333	0.533333
562	561.jpg	0.317647	0.545098	0.854902	0.733333	0.537255	0.388235	0.572549	0.482353	0.14902	0.541176	0.278431	0.470588	0.117647	0.52549	0.478431	0.494118
563	562.jpg	0.180392	0.478431	0.392157	0.768627	0.403922	0.396078	0.552941	0.517647	0.141176	0.537255	0.356863	0.552941	0.121569	0.513725	0.501961	0.537255
564	563.jpg	0.164706	0.498039	0.611765	0.67451	0.505882	0.647059	0.505882	0.545098	0.152941	0.521569	0.356863	0.498039	0.117647	0.513725	0.52549	0.52549
565	564.jpg	0.313725	0.592157	0.662745	0.827451	0.572549	0.486275	0.529412	0.364706	0.14902	0.423529	0.392157	0.47451	0.121569	0.517647	0.564706	0.564706
566	565.jpg	0.290196	0.631373	0.466667	0.690196	0.486275	0.576471	0.52549	0.458824	0.113725	0.486275	0.184314	0.560784	0.133333	0.552941	0.631373	0.615686
567	566.jpg	0.203922	0.564706	0.294118	0.776471	0.662745	0.6	0.388235	0.427451	0.141176	0.470588	0.254902	0.596078	0.121569	0.552941	0.54902	0.533333
568	567.jpg	0.184314	0.466667	0.168627	0.698039	0.505882	0.329412	0.439216	0.372549	0.137255	0.52549	0.219608	0.552941	0.121569	0.529412	0.529412	0.517647
569	568.jpg	0.25098	0.556863	0.788235	0.52549	0.494118	0.67451	0.447059	0.45098	0.101961	0.462745	0.639216	0.552941	0.117647	0.509804	0.52549	0.521569
570	569.jpg	0.160784	0.431373	0.447059	0.529412	0.423529	0.462745	0.466667	0.4	0.164706	0.447059	0.435294	0.521569	0.121569	0.509804	0.513725	0.517647
571	570.jpg	0.203922	0.662745	0.635294	0.694118	0.411765	0.541176	0.490196	0.533333	0.121569	0.584314	0.223529	0.388235	0.12549	0.47451	0.552941	0.529412
572	571.jpg	0.176471	0.552941	0.396078	0.270588	0.454902	0.521569	0.47451	0.482353	0.14902	0.486275	0.509804	0.478431	0.121569	0.537255	0.529412	0.513725
573	572.jpg	0.227451	0.462745	0.156863	0.564706	0.486275	0.490196	0.517647	0.447059	0.14902	0.513725	0.258824	0.439216	0.117647	0.513725	0.517647	0.521569
574	573.jpg	0.227451	0.486275	0.647059	0.815686	0.439216	0.486275	0.466667	0.505882	0.129412	0.545098	0.313725	0.423529	0.113725	0.54902	0.482353	0.486275
575	574.jpg	0.223529	0.501961	0.254902	0.560784	0.45098	0.360784	0.494118	0.45098	0.152941	0.482353	0.384314	0.533333	0.121569	0.521569	0.545098	0.505882
576	575.jpg	0.168627	0.580392	0.67451	0.670588	0.501961	0.568627	0.392157	0.647059	0.176471	0.545098	0.235294	0.376471	0.121569	0.501961	0.505882	0.517647
577	576.jpg	0.188235	0.376471	0.294118	0.552941	0.4	0.415686	0.568627	0.521569	0.145098	0.560784	0.254902	0.466667	0.121569	0.52549	0.517647	0.52549
578	577.jpg	0.172549	0.509804	0.631373	0.631373	0.545098	0.501961	0.568627	0.556863	0.141176	0.498039	0.435294	0.4	0.121569	0.513725	0.52549	0.505882
579	578.jpg	0.258824	0.639216	0.698039	0.792157	0.341176	0.627451	0.380392	0.533333	0.113725	0.596078	0.141176	0.298039	0.121569	0.564706	0.517647	0.505882
580	579.jpg	0.223529	0.431373	0.847059	0.65098	0.592157	0.752941	0.576471	0.423529	0.121569	0.533333	0.309804	0.341176	0.121569	0.560784	0.509804	0.521569
581	580.jpg	0.203922	0.654902	0.796078	0.843137	0.466667	0.607843	0.298039	0.470588	0.160784	0.54902	0.415686	0.54902	0.121569	0.541176	0.560784	0.541176
582	581.jpg	0.231373	0.486275	0.137255	0.631373	0.560784	0.478431	0.478431	0.372549	0.141176	0.529412	0.384314	0.490196	0.121569	0.521569	0.513725	0.521569
583	582.jpg	0.305882	0.364706	0.886275	0.54902	0.584314	0.592157	0.592157	0.462745	0.0705882	0.509804	0.345098	0.247059	0.121569	0.552941	0.54902	0.537255
584	583.jpg	0.211765	0.54902	0.541176	0.788235	0.423529	0.639216	0.427451	0.380392	0.113725	0.517647	0.623529	0.431373	0.117647	0.521569	0.509804	0.52549
585	584.jpg	0.333333	0.670588	0.670588	0.827451	0.458824	0.74902	0.384314	0.533333	0.105882	0.552941	0.45098	0.439216	0.121569	0.541176	0.517647	0.541176
586	585.jpg	0.298039	0.329412	0.913725	0.760784	0.662745	0.788235	0.639216	0.396078	0.105882	0.501961	0.494118	0.47451	0.12549	0.529412	0.572549	0.572549
587	586.jpg	0.368627	0.733333	0.811765	0.8	0.368627	0.635294	0.392157	0.501961	0.109804	0.52549	0.419608	0.466667	0.121569	0.490196	0.533333	0.537255
588	587.jpg	0.196078	0.666667	0.694118	0.623529	0.466667	0.545098	0.494118	0.415686	0.121569	0.505882	0.576471	0.380392	0.117647	0.517647	0.513725	0.517647
589	588.jpg	0.262745	0.490196	0.796078	0.752941	0.423529	0.517647	0.443137	0.458824	0.117647	0.529412	0.509804	0.376471	0.121569	0.498039	0.501961	0.537255
590	589.jpg	0.337255	0.462745	0.796078	0.847059	0.521569	0.580392	0.6	0.52549	0.117647	0.560784	0.411765	0.501961	0.117647	0.52549	0.498039	0.478431
591	590.jpg	0.254902	0.364706	0.823529	0.623529	0.556863	0.784314	0.521569	0.403922	0.0784314	0.447059	0.392157	0.356863	0.12549	0.592157	0.596078	0.6
592	591.jpg	0.266667	0.454902	0.898039	0.682353	0.580392	0.745098	0.552941	0.34902	0.0901961	0.454902	0.462745	0.431373	0.121569	0.509804	0.533333	0.537255
593	592.jpg	0.356863	0.741176	0.733333	0.843137	0.431373	0.647059	0.45098	0.513725	0.117647	0.541176	0.4	0.407843	0.121569	0.517647	0.533333	0.482353
594	593.jpg	0.337255	0.666667	0.65098	0.827451	0.439216	0.682353	0.388235	0.470588	0.109804	0.529412	0.392157	0.462745	0.129412	0.521569	0.584314	0.572549
595	594.jpg	0.278431	0.635294	0.670588	0.709804	0.494118	0.603922	0.513725	0.482353	0.121569	0.556863	0.564706	0.352941	0.121569	0.509804	0.501961	0.505882
596	595.jpg	0.345098	0.47451	0.815686	0.815686	0.533333	0.615686	0.556863	0.513725	0.117647	0.541176	0.427451	0.513725	0.109804	0.505882	0.454902	0.52549
597	596.jpg	0.301961	0.290196	0.917647	0.733333	0.729412	0.803922	0.658824	0.34902	0.109804	0.498039	0.494118	0.478431	0.12549	0.552941	0.564706	0.541176
598	597.jpg	0.247059	0.415686	0.807843	0.8	0.333333	0.568627	0.431373	0.403922	0.121569	0.478431	0.65098	0.364706	0.117647	0.521569	0.513725	0.498039
599	598.jpg	0.247059	0.443137	0.694118	0.705882	0.611765	0.490196	0.560784	0.533333	0.0666667	0.596078	0.184314	0.34902	0.121569	0.521569	0.545098	0.517647
600	599.jpg	0.384314	0.443137	0.705882	0.878431	0.584314	0.678431	0.619608	0.47451	0.113725	0.529412	0.411765	0.439216	0.117647	0.52549	0.482353	0.490196
601	600.jpg	0.0823529	0.611765	0.580392	0.239216	0.505882	0.133333	0.466667	0.494118	0.184314	0.592157	0.529412	0.286275	0.121569	0.54902	0.54902	0.509804
602	601.jpg	0.0862745	0.482353	0.607843	0.498039	0.545098	0.72549	0.513725	0.529412	0.188235	0.560784	0.682353	0.329412	0.121569	0.509804	0.513725	0.521569
603	602.jpg	0.0588235	0.584314	0.513725	0.392157	0.490196	0.462745	0.572549	0.513725	0.223529	0.231373	0.34902	0.215686	0.117647	0.533333	0.521569	0.568627
604	603.jpg	0.0470588	0.517647	0.505882	0.341176	0.458824	0.313725	0.482353	0.501961	0.211765	0.631373	0.529412	0.164706	0.141176	0.537255	0.478431	0.462745
605	604.jpg	0.0666667	0.603922	0.647059	0.215686	0.52549	0.109804	0.415686	0.411765	0.133333	0.529412	0.521569	0.443137	0.0823529	0.670588	0.584314	0.776471
606	605.jpg	0.0823529	0.443137	0.658824	0.286275	0.529412	0.231373	0.54902	0.443137	0.2	0.423529	0.588235	0.235294	0.113725	0.529412	0.513725	0.501961
607	606.jpg	0.0627451	0.572549	0.572549	0.305882	0.403922	0.2	0.494118	0.486275	0.168627	0.545098	0.572549	0.286275	0.0980392	0.427451	0.501961	0.513725
608	607.jpg	0.0941176	0.819608	0.686275	0.368627	0.427451	0.298039	0.407843	0.501961	0.180392	0.705882	0.611765	0.266667	0.12549	0.505882	0.490196	0.54902
609	608.jpg	0.0705882	0.454902	0.654902	0.521569	0.439216	0.509804	0.407843	0.588235	0.227451	0.619608	0.305882	0.239216	0.117647	0.509804	0.529412	0.541176
610	609.jpg	0.0941176	0.654902	0.529412	0.207843	0.407843	0.164706	0.65098	0.352941	0.188235	0.603922	0.498039	0.290196	0.160784	0.184314	0.447059	0.631373
611	610.jpg	0.0745098	0.592157	0.466667	0.521569	0.419608	0.639216	0.513725	0.443137	0.2	0.435294	0.717647	0.247059	0.12549	0.529412	0.552941	0.505882
612	611.jpg	0.0588235	0.478431	0.627451	0.239216	0.501961	0.121569	0.552941	0.423529	0.137255	0.513725	0.533333	0.435294	0.105882	0.619608	0.443137	0.34902
613	612.jpg	0.0666667	0.588235	0.576471	0.223529	0.529412	0.133333	0.435294	0.470588	0.180392	0.611765	0.607843	0.364706	0.0941176	0.341176	0.596078	0.372549
614	613.jpg	0.0509804	0.584314	0.588235	0.294118	0.517647	0.172549	0.431373	0.486275	0.184314	0.54902	0.572549	0.258824	0.192157	0.454902	0.196078	0.811765
615	614.jpg	0.0666667	0.552941	0.588235	0.34902	0.529412	0.145098	0.505882	0.47451	0.2	0.533333	0.596078	0.254902	0.105882	0.376471	0.392157	0.486275
616	615.jpg	0.0705882	0.32549	0.670588	0.266667	0.47451	0.12549	0.631373	0.396078	0.188235	0.419608	0.576471	0.282353	0.0666667	0.180392	0.478431	0.407843
617	616.jpg	0.0431373	0.521569	0.607843	0.427451	0.552941	0.501961	0.560784	0.47451	0.196078	0.356863	0.678431	0.231373	0.117647	0.513725	0.482353	0.529412
618	617.jpg	0.0666667	0.396078	0.788235	0.286275	0.454902	0.137255	0.588235	0.290196	0.160784	0.478431	0.65098	0.4	0.172549	0.960784	0.803922	0.501961
619	618.jpg	0.0431373	0.501961	0.584314	0.423529	0.533333	0.337255	0.513725	0.45098	0.203922	0.368627	0.662745	0.207843	0.101961	0.486275	0.486275	0.552941
620	619.jpg	0.0666667	0.529412	0.6	0.329412	0.490196	0.25098	0.501961	0.482353	0.203922	0.611765	0.592157	0.196078	0.117647	0.52549	0.52549	0.482353
621	620.jpg	0.054902	0.533333	0.454902	0.447059	0.490196	0.513725	0.537255	0.478431	0.2	0.494118	0.486275	0.219608	0.117647	0.521569	0.52549	0.529412
622	621.jpg	0.0470588	0.576471	0.623529	0.368627	0.505882	0.258824	0.509804	0.333333	0.196078	0.564706	0.603922	0.207843	0.105882	0.545098	0.505882	0.462745
623	622.jpg	0.054902	0.45098	0.388235	0.305882	0.592157	0.270588	0.454902	0.47451	0.184314	0.556863	0.529412	0.258824	0.109804	0.466667	0.454902	0.486275
624	623.jpg	0.0784314	0.678431	0.560784	0.266667	0.509804	0.172549	0.431373	0.564706	0.156863	0.592157	0.505882	0.392157	0.121569	0.505882	0.576471	0.498039
625	624.jpg	0.0588235	0.4	0.490196	0.517647	0.694118	0.509804	0.517647	0.482353	0.207843	0.517647	0.607843	0.231373	0.117647	0.521569	0.529412	0.509804
626	625.jpg	0.0627451	0.635294	0.654902	0.286275	0.494118	0.105882	0.388235	0.356863	0.137255	0.537255	0.537255	0.423529	0.172549	0.960784	0.435294	0.505882
627	626.jpg	0.0509804	0.631373	0.552941	0.345098	0.537255	0.321569	0.513725	0.435294	0.215686	0.701961	0.619608	0.192157	0.12549	0.47451	0.505882	0.545098
628	627.jpg	0.0823529	0.545098	0.537255	0.203922	0.521569	0.0941176	0.490196	0.47451	0.129412	0.513725	0.529412	0.45098	0.12549	0.815686	0.627451	0.631373
629	628.jpg	0.0901961	0.505882	0.670588	0.290196	0.560784	0.145098	0.533333	0.482353	0.184314	0.521569	0.607843	0.32549	0.105882	0.431373	0.541176	0.611765
630	629.jpg	0.054902	0.623529	0.392157	0.407843	0.517647	0.415686	0.545098	0.341176	0.188235	0.576471	0.701961	0.196078	0.141176	0.552941	0.647059	0.52549
631	630.jpg	0.0588235	0.454902	0.47451	0.47451	0.501961	0.235294	0.541176	0.576471	0.223529	0.45098	0.34902	0.219608	0.101961	0.592157	0.529412	0.545098
632	631.jpg	0.0666667	0.443137	0.490196	0.254902	0.505882	0.188235	0.556863	0.470588	0.2	0.443137	0.431373	0.215686	0.0862745	0.352941	0.333333	0.560784
